SpaceCadet22392,234275815,Lieutenant,7,3/6/2024,2,3/16/2024,2,,0,3/19/2024,38,6,6/14/2024,26,9,,0,0,,0,0,,0,0,,0,0,,0,0,68
kahmikazii,53254151,Lieutenant,7,1/30/2024,8,2/7/2024,65,,0,3/28/2024,148,4,6/25/2024,102,8,,0,0,,0,0,,0,0,,0,0,,0,0,323
malenxia,102916996,Lieutenant,7,6/24/2024,1,,0,,0,7/09/2024,10,1,8/08/2024,2,1,,0,0,,0,0,,0,0,,0,0,,0,0,13
miquellxa,708476374,Lieutenant,7,7/29/2024,8,,0,,0,8/06/2024,19,3,8/20/2024,16,3,,0,0,,0,0,,0,0,,0,0,,0,0,43
VarietyJay_Real,5118868,Lieutenant,7,10/05/2023,14,7/5/2024,3,,0,8/03/2024,30,4,8/29/2024,6,2,,0,0,,0,0,,0,0,,0,0,,0,0,53
Joshbp26,89542996,Lieutenant,7,1/01/2020,2,4/25/2022,21,,0,8/13/2024,24,2,9/05/2024,1,1,,0,0,,0,0,,0,0,,0,0,,0,0,48
xxXBlueWingsXxx,70250984,Lieutenant,7,,0,,0,,0,,0,0,9/05/2024,1,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
YayIts_Dan,2315786833,Midshipman,8,7/30/2023,17,11/9/2023,3,,0,7/13/2024,47,3,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,67
Reynauld_B,3725096510,Midshipman,8,,0,7/22/2024,1,,0,7/23/2024,7,3,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
UncleJoeXd,367391653,Midshipman,8,7/25/2024,6,,0,,0,8/02/2024,35,5,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,41
BloodyRedBlaster,1460786176,Midshipman,8,1/14/2022,12,7/12/2023,2,,0,8/08/2024,30,3,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,44
EthanZeGamer,21360996,Midshipman,8,8/04/2024,11,,0,,0,8/13/2024,43,3,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,54
pickpickn,220398720,Midshipman,8,,0,,0,,0,8/24/2024,9,1,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,9
Crypriva,108572664,Midshipman,8,,0,,0,,0,8/26/2024,1,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
untermenscj,2402958421,Midshipman,8,5/05/2023,15,7/17/2024,13,,0,8/29/2024,7,1,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,35
SyntheticIngenuity,1040550772,Midshipman,8,8/22/2024,3,,0,,0,8/30/2024,2,2,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
bbrucemman,154390131,Midshipman,8,8/23/2024,5,,0,,0,9/01/2024,4,1,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,9
Britannica0606,25922281,Midshipman,8,8/23/2024,2,8/31/2024,1,,0,9/02/2024,3,1,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
firejrone1,2528010200,Midshipman,8,2/14/2024,5,4/10/2024,7,,0,9/06/2024,1,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,13
Vermoq,23572612,Specialist,81,3/02/2021,17,9/03/2023,16,9/2/2023,62,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,95
c110pchopper,160380726,Specialist,81,8/10/2023,2,8/18/2023,57,1/1/2024,80,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,139
2567_Warrior,3082017006,Specialist,81,12/27/2023,3,1/12/2024,4,1/23/2024,1,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
svamberr,480388803,Specialist,81,10/3/2023,4,11/27/2023,90,2/25/2024,147,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,241
BigTex1212,123762065,Specialist,81,2/13/2022,2,5/05/2022,15,7/17/2024,5,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22
koalayaya,974451782,Specialist,81,7/11/2024,6,,0,7/23/2024,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
rcgenesis1,92061942,Specialist,81,,0,,0,8/1/2024,6,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
wepasm,37436216,Specialist,81,7/20/2024,5,7/29/2024,8,8/11/2024,7,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,20
PolarDistress,59375128,Specialist,81,10/07/2022,14,7/19/2024,14,8/27/2024,6,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,34
maximfinite,83698843,Able Crewman,9,12/27/2020,30,5/09/2021,71,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,101
lioncitypro,479263801,Able Crewman,9,1/04/2021,3,10/03/2021,4,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
donut_Boi8,1597746066,Able Crewman,9,11/11/2021,3,3/24/2022,101,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,104
SEA1HAWK234,108524405,Able Crewman,9,4/27/2022,2,7/04/2022,39,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,41
ICowman,61404996,Able Crewman,9,6/20/2022,3,7/08/2022,15,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,18
Count_Spitfire,291925330,Able Crewman,9,11/20/2022,9,11/27/2022,52,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,61
Dan181818,380599856,Able Crewman,9,12/26/2022,2,1/02/2023,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
perigrinefelcon08,777742345,Able Crewman,9,1/24/2022,5,1/16/2023,9,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,14
KineticEnergy13,126743973,Able Crewman,9,7/22/2022,1,1/17/2023,3,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
Pioneer_Boys,731123620,Able Crewman,9,1/16/2023,2,1/30/2023,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
lilyian4,411656034,Able Crewman,9,2/04/2023,3,2/11/2023,9,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,12
xXGalactic2ndXx,2578849335,Able Crewman,9,2/08/2023,10,2/19/2023,25,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,35
cjbro44,848195833,Able Crewman,9,1/18/2023,11,2/26/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,11
dupiop2,742012223,Able Crewman,9,12/19/2022,2,3/03/2023,5,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
WantedMellon,15685343,Able Crewman,9,2/14/2023,9,3/11/2023,4,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,13
Potat_Tea,194670428,Able Crewman,9,2/10/2023,14,3/18/2023,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,16
Blanker101,269099729,Able Crewman,9,3/7/2023,2,3/19/2023,3,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
jjo1911,1016325632,Able Crewman,9,3/19/2023,5,3/26/2023,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
SinisterSnake_II,72525698,Able Crewman,9,3/18/2023,1,3/30/2023,6,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
jAdTheMister,129189174,Able Crewman,9,3/16/2023,5,4/1/2023,41,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,46
Vikingman5,203155357,Able Crewman,9,3/23/2023,4,4/5/2023,6,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,10
ZZdoctor,519321334,Able Crewman,9,3/12/2023,2,4/06/2023,3,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
COLINSANTOS11,1923436901,Able Crewman,9,10/17/2021,4,4/07/2023,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
LaperLazule,4469101723,Able Crewman,9,3/30/2023,2,4/10/2023,12,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,14
jackfradelos9,409145146,Able Crewman,9,1/23/2021,18,4/13/2023,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,20
KizaKipsa,3893166593,Able Crewman,9,12/27/2022,3,4/17/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
CRAZYBANAYENAYE,339917038,Able Crewman,9,4/8/2023,7,4/20/2023,11,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,18
Tsukuyone,1134416612,Able Crewman,9,4/4/2023,3,4/22/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
dkmiller2012,334580340,Able Crewman,9,8/19/2022,15,4/23/2023,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,17
lolturtI,217707613,Able Crewman,9,4/8/2023,4,4/25/2023,9,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,13
SovietDeer,1434896382,Able Crewman,9,4/22/2023,6,5/5/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
zzzDominicLiew020zzz,780162863,Able Crewman,9,1/21/2021,39,5/13/2023,24,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,63
CursedM8,87828983,Able Crewman,9,5/3/2023,3,5/13/2023,10,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,13
XxSamurai938xX,3671585468,Able Crewman,9,5/10/2023,2,5/25/2023,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
Ra5067,1525016841,Able Crewman,9,8/1/2021,14,6/4/2023,6,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,20
GRAY19471,1613788777,Able Crewman,9,5/5/2023,9,6/13/2023,9,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,18
miebaso11,93292581,Able Crewman,9,5/21/2023,8,6/17/2023,47,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,55
noahbeansie,474768548,Able Crewman,9,5/28/2023,7,6/20/2023,11,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,18
Blam0Man94,77274385,Able Crewman,9,3/5/2023,1,6/21/2023,25,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,26
NotAStreamerOfCourse,778743691,Able Crewman,9,6/26/2023,11,7/3/2023,5,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,16
toxophilite15,313724850,Able Crewman,9,1/10/2023,3,7/7/2023,3,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
VWRJuniorV2,4750438002,Able Crewman,9,6/28/2023,2,7/7/2023,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
DarSteele,83387722,Able Crewman,9,4/30/2023,6,7/8/2023,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
stmaarten1778,70134141,Able Crewman,9,5/7/2022,3,7/9/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
playagotswag,51330866,Able Crewman,9,3/13/2021,19,7/10/2023,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,21
shalinanimatownerYT,318832316,Able Crewman,9,1/15/2023,3,7/11/2023,14,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,17
kstn,48681495,Able Crewman,9,5/19/2023,7,7/12/2023,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,9
JacobzMoma,381501928,Able Crewman,9,7/4/2022,0,7/13/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
AleksandarGiovanni,217978257,Able Crewman,9,4/18/2023,0,7/14/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0
dethhog,33146484,Able Crewman,9,3/14/2023,3,7/20/2023,15,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,18
Beartart546,4100899280,Able Crewman,9,5/13/2023,1,7/21/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,1
blueskydiamondgaming,377395641,Able Crewman,9,5/11/2021,3,7/21/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
helloworld123439,1295867221,Able Crewman,9,7/9/2023,4,7/21/2023,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
AlperenASLAN162,1232754093,Able Crewman,9,7/15/2023,7,7/22/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
I3ryc,2275247891,Able Crewman,9,7/11/2023,3,7/28/2023,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
datdomm,1529943623,Able Crewman,9,3/11/2021,3,8/1/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
Mateokg12345,286071802,Able Crewman,9,6/26/2023,11,8/2/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,11
TemporaryAAZ09,112531195,Able Crewman,9,7/10/2023,1,8/10/2023,6,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,7
JINZEJINZE,1441594044,Able Crewman,9,5/19/2023,9,8/11/2023,30,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,39
EnvyMaple,50962193,Able Crewman,9,3/12/2023,14,8/12/2023,21,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,35
tootiefruity0395,1708789784,Able Crewman,9,8/2/2023,4,8/15/2023,21,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,25
brother_creative,1648754090,Able Crewman,9,4/21/2023,5,8/18/2023,43,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,48
hellen_ic,57562773,Able Crewman,9,6/22/2023,4,8/18/2023,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
purpleguydaffa,754931553,Able Crewman,9,8/12/2023,2,8/20/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
JJackMackenzie,193892666,Able Crewman,9,5/28/2021,4,8/21/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
meo6,64993553,Able Crewman,9,6/18/2023,2,8/26/2023,4,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
Gman7256,710341564,Able Crewman,9,6/25/2022,1,8/27/2023,3,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
nihawwohdepinyo,1934774667,Able Crewman,9,3/27/2023,12,8/27/2023,6,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,18
Not_Mike,60110727,Able Crewman,9,2/16/2023,7,9/13/2023,16,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,23
HolyPlank,60421610,Able Crewman,9,9/3/2023,7,9/17/2023,3,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,10
BLAHINATOR,213975808,Able Crewman,9,4/12/2023,16,9/24/2023,3,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,19
Sk1tSkrt,1197946678,Able Crewman,9,8/8/2023,3,9/24/2023,36,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,39
captan40000,341921209,Able Crewman,9,9/18/2023,2,9/28/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
kay0qp,479300105,Able Crewman,9,8/12/2023,3,9/29/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
Theheartypirate,120414374,Able Crewman,9,2/10/2023,4,9/29/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
gaction1234,1090712692,Able Crewman,9,6/4/2023,2,9/29/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
ShockingOnion,110996824,Able Crewman,9,9/13/2022,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
xXLittle_WarXx,1145029956,Able Crewman,9,8/29/2022,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
Lucky_ravenclaw,846153093,Able Crewman,9,10/14/2022,3,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
cianaide,169513883,Able Crewman,9,11/29/2022,6,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
silvioaugustos,74393038,Able Crewman,9,2/15/2022,3,9/30/2023,1,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
dude1231232,105599113,Able Crewman,9,1/5/2023,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
Death_strikesanytime,3431616750,Able Crewman,9,6/19/2022,4,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
lollololoolololoo755,607323470,Able Crewman,9,12/5/2022,3,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
Themostdumbthing,1829918651,Able Crewman,9,12/4/2022,8,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,8
RedPanda4860,2604231145,Able Crewman,9,3/31/2022,4,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
TomerDoge,1109850119,Able Crewman,9,12/27/2022,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
wariosuper,19422561,Able Crewman,9,11/18/2022,9,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,9
heh777777,901307870,Able Crewman,9,11/18/2022,3,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
Decart7L,105496306,Able Crewman,9,11/06/2022,5,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
Daqzz,111074641,Able Crewman,9,10/30/2022,4,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,4
Twistedgamer43,152571090,Able Crewman,9,11/01/2022,3,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
DivineMaximvs,839754222,Able Crewman,9,10/01/2022,5,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
PojuAurelius,51220410,Able Crewman,9,8/27/2021,12,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,12
austin6914,35760408,Able Crewman,9,8/27/2021,5,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
MonkeySeaDew,3563009367,Able Crewman,9,8/23/2022,5,9/30/2023,8,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,13
Blastoise8818,82830238,Able Crewman,9,1/17/2022,12,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,12
Bellsprout1010,293790573,Able Crewman,9,6/09/2022,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
ButterrDev,296748391,Able Crewman,9,11/09/2020,12,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,12
paraweld,73724500,Able Crewman,9,2/14/2022,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
naughtyosian,219905314,Able Crewman,9,11/08/2020,12,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,12
Shard_x,66067993,Able Crewman,9,11/05/2019,10,9/30/2023,2,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,12
Dedledus,368534977,Able Crewman,9,5/26/2022,6,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
NotTecnobladeTheReal,2596896937,Able Crewman,9,8/20/2021,5,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
FriedoNL,100016418,Able Crewman,9,4/24/2021,9,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,9
the_finss,1461014949,Able Crewman,9,8/13/2021,14,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,14
exterth,98267857,Able Crewman,9,5/13/2021,9,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,9
YoshihiroShimazu,32586405,Able Crewman,9,11/11/2019,5,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
Rody023,297332035,Able Crewman,9,10/8/2020,21,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,21
Knif_man100,542256963,Able Crewman,9,11/17/2020,28,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,28
windyrunner2007,445812649,Able Crewman,9,12/1/2020,5,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,5
spere43,145699526,Able Crewman,9,1/18/2021,24,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,24
Burt_Dev,398421652,Able Crewman,9,2/09/2021,16,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,16
jonathanlin03,88919681,Able Crewman,9,3/26/2021,22,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22
Nolanator8551,1020276591,Able Crewman,9,3/26/2021,3,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
ItsGenieTime,1154805825,Able Crewman,9,7/01/2021,7,9/30/2023,7,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,14
DisguisedKairos,47229692,Able Crewman,9,7/04/2021,17,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,17
dgdghf456,489148329,Able Crewman,9,7/22/2021,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
scorxched,700744663,Able Crewman,9,9/12/2021,3,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
xXFireStorm457Xx,145669394,Able Crewman,9,1/8/2022,3,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
theonlypilot01,961029017,Able Crewman,9,1/19/2022,6,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
veljko080808,1265893479,Able Crewman,9,1/21/2022,3,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,3
AydenLuich,641329574,Able Crewman,9,2/10/2022,2,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,2
Invidious_X,1112203,Able Crewman,9,9/15/2020,22,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,22
Lycovia,1303758833,Able Crewman,9,4/19/2022,6,9/30/2023,4,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,10
captain12344321,291645422,Able Crewman,9,3/30/2021,6,9/30/2023,0,,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,6
